_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,category,category_gold,id,image_url
685955845,3/8/2015 02:55:06,false,1583377681,,3/8/2015 02:53:29,false,instagc,1.0,30326470,USA,CA,Santee,99.44.37.73,category2,,rest31,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_31.jpg
685955845,3/8/2015 02:55:49,false,1583377926,,3/8/2015 02:55:04,false,prodege,1.0,31471381,USA,VA,Buchanan,64.203.183.248,category2,,rest31,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_31.jpg
685955845,3/8/2015 03:02:26,false,1583380242,,3/8/2015 03:01:46,false,clixsense,1.0,11106820,USA,MA,Taunton,108.49.130.73,category1,,rest31,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_31.jpg
685955845,3/8/2015 03:06:50,false,1583382019,,3/8/2015 03:06:03,false,cashcrate,1.0,17837773,USA,TX,Lindale,74.192.80.41,category2,,rest31,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_31.jpg
685955845,3/8/2015 03:29:24,false,1583390458,,3/8/2015 03:28:56,false,eup_slw,0.75,27771260,USA,TX,Copperas Cove,24.243.233.242,category1,,rest31,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_31.jpg
685955845,3/8/2015 03:34:10,false,1583391834,,3/8/2015 03:33:42,false,cotter,0.75,30606402,USA,NJ,Wildwood,50.166.45.232,category1,,rest31,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_31.jpg
685955845,3/8/2015 03:46:41,false,1583396052,,3/8/2015 03:46:07,false,cotter,1.0,573245,USA,NY,New York,96.224.1.13,category2,,rest31,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_31.jpg
685955845,3/8/2015 03:55:13,false,1583399011,,3/8/2015 03:54:57,false,instagc,0.75,30398579,USA,MA,Winchendon,73.38.174.116,category2,,rest31,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_31.jpg
685955845,3/8/2015 04:07:31,false,1583404281,,3/8/2015 04:06:53,false,neodev,0.75,14561763,USA,CA,Laguna Niguel,68.231.222.171,category2,,rest31,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_31.jpg
685955845,3/8/2015 04:10:58,false,1583405578,,3/8/2015 04:10:17,false,clixsense,1.0,30544555,USA,TX,Longview,208.180.9.42,category1,,rest31,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_31.jpg
685955845,3/8/2015 04:13:15,false,1583406318,,3/8/2015 04:13:00,false,instagc,1.0,27580965,USA,IL,Chicago,108.206.193.67,category2,,rest31,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_31.jpg
685955845,3/8/2015 05:15:08,false,1583425563,,3/8/2015 05:14:45,false,clixsense,0.75,7270684,USA,NY,Jackson Heights,69.206.230.73,category1,,rest31,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_31.jpg
685955846,3/7/2015 22:52:01,false,1583279803,,3/7/2015 22:51:52,false,clixsense,1.0,27862959,USA,WI,Berlin,97.95.54.28,category1,,rest32,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_32.jpg
685955846,3/7/2015 22:53:23,false,1583280312,,3/7/2015 22:53:09,false,cashcrate,0.8333,30457371,USA,NY,Watertown,66.67.91.242,category2,,rest32,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_32.jpg
685955846,3/7/2015 23:01:04,false,1583282657,,3/7/2015 23:00:53,false,pocketmoneygpt,1.0,28884030,USA,WI,Minocqua,75.143.134.247,category2,,rest32,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_32.jpg
685955846,3/7/2015 23:04:26,false,1583283916,,3/7/2015 23:04:09,false,clixsense,1.0,10390268,USA,NY,Poughkeepsie,100.40.128.138,category1,,rest32,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_32.jpg
685955846,3/7/2015 23:11:37,false,1583288286,,3/7/2015 23:11:02,false,neodev,0.8571,31079027,USA,CA,Torrance,66.171.229.85,category1,,rest32,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_32.jpg
685955846,3/7/2015 23:12:21,false,1583288452,,3/7/2015 23:11:12,false,bitcoinget,1.0,31256687,USA,NY,Brooklyn,47.20.249.233,category2,,rest32,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_32.jpg
685955846,3/7/2015 23:29:01,false,1583294663,,3/7/2015 23:28:53,false,neodev,1.0,25638993,USA,FL,Miami,108.76.254.42,category2,,rest32,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_32.jpg
685955846,3/7/2015 23:34:03,false,1583296465,,3/7/2015 23:33:08,false,instagc,1.0,27914150,USA,TX,Dallas,72.190.59.224,category1,,rest32,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_32.jpg
685955846,3/7/2015 23:38:02,false,1583297825,,3/7/2015 23:35:52,false,instagc,1.0,30326470,USA,CA,Santee,99.44.37.73,category1,,rest32,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_32.jpg
685955846,3/7/2015 23:44:40,false,1583300133,,3/7/2015 23:44:25,false,instagc,0.8333,13581319,USA,IL,Mount Vernon,66.232.166.86,category1,,rest32,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_32.jpg
685955846,3/8/2015 00:01:15,false,1583307596,,3/8/2015 00:00:42,false,neodev,0.6667,31846894,USA,"","",104.131.92.125,category1,,rest32,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_32.jpg
685955846,3/8/2015 00:03:26,false,1583308489,,3/8/2015 00:03:06,false,prodege,1.0,6309240,USA,CA,San Diego,66.27.81.67,category2,,rest32,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_32.jpg
685955846,3/8/2015 00:09:38,false,1583310869,,3/8/2015 00:09:17,false,stuffpoint,1.0,31218703,USA,NJ,Williamstown,174.57.121.126,category1,,rest32,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_32.jpg
685955846,3/8/2015 00:18:56,false,1583315972,,3/8/2015 00:18:42,false,clixsense,1.0,21603473,USA,MI,Flint,68.62.11.235,category1,,rest32,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_32.jpg
685955846,3/8/2015 00:25:09,false,1583320984,,3/8/2015 00:24:48,false,bitcoinget,1.0,30501901,USA,"","",104.186.41.71,category1,,rest32,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_32.jpg
685955846,3/8/2015 00:28:15,false,1583323689,,3/8/2015 00:27:48,false,neodev,0.8333,30810391,USA,CO,Colorado Springs,75.173.249.220,category1,,rest32,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_32.jpg
685955846,3/8/2015 00:48:12,false,1583334660,,3/8/2015 00:46:35,false,neodev,1.0,31463401,USA,CA,Laguna Niguel,216.177.129.62,category2,,rest32,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_32.jpg
685955846,3/8/2015 01:01:41,false,1583338944,,3/8/2015 01:01:06,false,bitcoinget,1.0,21490602,USA,NJ,Basking Ridge,173.2.35.186,category1,,rest32,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_32.jpg
685955846,3/8/2015 01:02:30,false,1583339204,,3/8/2015 01:01:57,false,instagc,1.0,21507445,USA,VA,Richmond,76.27.162.106,category1,,rest32,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_32.jpg
685955846,3/8/2015 01:07:07,false,1583341470,,3/8/2015 01:06:46,false,neodev,1.0,31410417,USA,VA,Manassas,207.244.77.1,category1,,rest32,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_32.jpg
685955846,3/8/2015 01:17:16,false,1583345616,,3/8/2015 01:16:18,false,clixsense,0.8333,15087392,USA,VA,Charlottesville,71.51.30.146,category1,,rest32,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_32.jpg
685955846,3/8/2015 01:17:52,false,1583345843,,3/8/2015 01:17:38,false,prodege,0.8333,12517862,USA,GA,Douglasville,76.97.133.84,category2,,rest32,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_32.jpg
685955847,3/7/2015 22:53:19,false,1583280307,,3/7/2015 22:52:58,false,clixsense,1.0,27862959,USA,WI,Berlin,97.95.54.28,category1,,rest33,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_33.jpg
685955847,3/7/2015 22:57:12,false,1583281570,,3/7/2015 22:57:02,false,cashcrate,0.8333,30457371,USA,NY,Watertown,66.67.91.242,category1,,rest33,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_33.jpg
685955847,3/7/2015 23:02:51,false,1583283175,,3/7/2015 23:02:39,false,pocketmoneygpt,1.0,28884030,USA,WI,Minocqua,75.143.134.247,category1,,rest33,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_33.jpg
685955847,3/7/2015 23:07:12,false,1583286375,,3/7/2015 23:07:05,false,clixsense,1.0,10390268,USA,NY,Poughkeepsie,100.40.128.138,category1,,rest33,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_33.jpg
685955847,3/7/2015 23:14:16,false,1583289085,,3/7/2015 23:14:06,false,bitcoinget,1.0,31256687,USA,NY,Brooklyn,47.20.249.233,category2,,rest33,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_33.jpg
685955847,3/7/2015 23:31:41,false,1583295637,,3/7/2015 23:31:32,false,neodev,1.0,25638993,USA,FL,Miami,108.76.254.42,category2,,rest33,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_33.jpg
685955847,3/7/2015 23:37:24,false,1583297642,,3/7/2015 23:36:48,false,instagc,1.0,27914150,USA,TX,Dallas,72.190.59.224,category1,,rest33,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_33.jpg
685955847,3/7/2015 23:46:34,false,1583300742,,3/7/2015 23:46:22,false,instagc,0.8333,13581319,USA,IL,Mount Vernon,66.232.166.86,category1,,rest33,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_33.jpg
685955847,3/8/2015 00:00:51,false,1583307357,,3/7/2015 23:59:52,false,neodev,0.8571,31079027,USA,CA,Torrance,66.171.229.85,category1,,rest33,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_33.jpg
685955847,3/8/2015 00:08:05,false,1583310260,,3/8/2015 00:07:36,false,neodev,0.6667,31846894,USA,"","",104.131.92.125,category1,,rest33,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_33.jpg
685955847,3/8/2015 00:11:40,false,1583311644,,3/8/2015 00:11:29,false,stuffpoint,1.0,31218703,USA,NJ,Williamstown,174.57.121.126,category1,,rest33,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_33.jpg
685955847,3/8/2015 00:20:27,false,1583317150,,3/8/2015 00:20:16,false,clixsense,1.0,21603473,USA,MI,Flint,68.62.11.235,category1,,rest33,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_33.jpg
685955847,3/8/2015 00:28:00,false,1583323429,,3/8/2015 00:27:52,false,bitcoinget,1.0,30501901,USA,"","",104.186.41.71,category1,,rest33,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_33.jpg
685955847,3/8/2015 00:31:37,false,1583327199,,3/8/2015 00:30:52,false,neodev,0.8333,30810391,USA,CO,Colorado Springs,75.173.249.220,category1,,rest33,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_33.jpg
685955847,3/8/2015 01:05:07,false,1583340549,,3/8/2015 01:04:48,false,bitcoinget,1.0,21490602,USA,NJ,Basking Ridge,173.2.35.186,category1,,rest33,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_33.jpg
685955847,3/8/2015 01:05:09,false,1583340592,,3/8/2015 01:04:53,false,instagc,1.0,21507445,USA,VA,Richmond,76.27.162.106,category1,,rest33,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_33.jpg
685955847,3/8/2015 01:08:44,false,1583342178,,3/8/2015 01:08:33,false,neodev,1.0,31410417,USA,VA,Manassas,207.244.77.1,category1,,rest33,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_33.jpg
685955847,3/8/2015 01:19:17,false,1583346332,,3/8/2015 01:19:02,false,prodege,0.8333,12517862,USA,GA,Douglasville,76.97.133.84,category2,,rest33,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_33.jpg
685955847,3/8/2015 01:22:45,false,1583347709,,3/8/2015 01:22:04,false,clixsense,0.8333,15087392,USA,VA,Charlottesville,71.51.30.146,category2,,rest33,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_33.jpg
685955847,3/8/2015 01:36:12,false,1583352149,,3/8/2015 01:35:44,false,elite,0.8333,30513549,USA,GA,Warner Robins,107.181.69.71,category1,,rest33,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_33.jpg
685955848,3/8/2015 01:37:44,false,1583352663,,3/8/2015 01:37:36,false,elite,0.8333,30513549,USA,GA,Warner Robins,107.181.69.71,category1,,rest34,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_34.jpg
685955848,3/8/2015 01:43:17,false,1583354274,,3/8/2015 01:42:38,false,instagc,1.0,31708558,USA,PA,Oil City,98.236.174.152,category1,,rest34,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_34.jpg
685955848,3/8/2015 01:50:55,false,1583356745,,3/8/2015 01:50:44,false,fusioncash,0.75,20623511,USA,OH,Cleveland,99.126.171.25,category1,,rest34,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_34.jpg
685955848,3/8/2015 02:04:33,false,1583360834,,3/8/2015 02:04:27,false,instagc,0.75,27597031,USA,VA,Manassas,108.31.34.199,category1,,rest34,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_34.jpg
685955848,3/8/2015 02:04:41,false,1583360892,,3/8/2015 02:04:14,false,neodev,1.0,31463401,USA,CA,San Jose,205.164.59.209,category1,,rest34,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_34.jpg
685955848,3/8/2015 02:08:51,false,1583362541,,3/8/2015 02:08:39,false,neodev,0.75,31659226,USA,NY,Rochester,192.254.77.56,category1,,rest34,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_34.jpg
685955848,3/8/2015 02:22:20,false,1583367122,,3/8/2015 02:22:07,false,prodege,1.0,2287770,USA,OH,Dayton,71.72.157.192,category1,,rest34,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_34.jpg
685955848,3/8/2015 02:38:18,false,1583372224,,3/8/2015 02:37:52,false,clixsense,1.0,29339019,USA,TN,Knoxville,24.96.84.188,category1,,rest34,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_34.jpg
685955848,3/8/2015 02:53:28,false,1583377040,,3/8/2015 02:53:12,false,instagc,1.0,30326470,USA,CA,Santee,99.44.37.73,category1,,rest34,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_34.jpg
685955848,3/8/2015 02:56:03,false,1583377985,,3/8/2015 02:55:50,false,prodege,1.0,31471381,USA,VA,Buchanan,64.203.183.248,category1,,rest34,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_34.jpg
685955848,3/8/2015 03:02:26,false,1583380241,,3/8/2015 03:01:46,false,clixsense,1.0,11106820,USA,MA,Taunton,108.49.130.73,category1,,rest34,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_34.jpg
685955848,3/8/2015 03:06:50,false,1583382022,,3/8/2015 03:06:03,false,cashcrate,1.0,17837773,USA,TX,Lindale,74.192.80.41,category1,,rest34,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_34.jpg
685955848,3/8/2015 03:29:24,false,1583390459,,3/8/2015 03:28:56,false,eup_slw,0.75,27771260,USA,TX,Copperas Cove,24.243.233.242,category1,,rest34,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_34.jpg
685955848,3/8/2015 03:33:29,false,1583391705,,3/8/2015 03:33:06,false,cotter,0.75,30606402,USA,NJ,Wildwood,50.166.45.232,category1,,rest34,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_34.jpg
685955848,3/8/2015 03:46:06,false,1583395821,,3/8/2015 03:45:40,false,cotter,1.0,573245,USA,NY,New York,96.224.1.13,category1,,rest34,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_34.jpg
685955848,3/8/2015 03:54:56,false,1583398856,,3/8/2015 03:54:47,false,instagc,0.75,30398579,USA,MA,Winchendon,73.38.174.116,category1,,rest34,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_34.jpg
685955848,3/8/2015 04:06:53,false,1583404086,,3/8/2015 04:06:41,false,neodev,0.75,14561763,USA,CA,Laguna Niguel,68.231.222.171,category1,,rest34,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_34.jpg
685955848,3/8/2015 04:10:58,false,1583405582,,3/8/2015 04:10:17,false,clixsense,1.0,30544555,USA,TX,Longview,208.180.9.42,category1,,rest34,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_34.jpg
685955848,3/8/2015 04:12:59,false,1583406241,,3/8/2015 04:12:47,false,instagc,1.0,27580965,USA,IL,Chicago,108.206.193.67,category1,,rest34,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_34.jpg
685955848,3/8/2015 05:15:08,false,1583425559,,3/8/2015 05:14:45,false,clixsense,0.75,7270684,USA,NY,Jackson Heights,69.206.230.73,category1,,rest34,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_34.jpg
685955849,3/7/2015 22:50:54,false,1583279494,,3/7/2015 22:50:35,false,clixsense,1.0,27862959,USA,WI,Berlin,97.95.54.28,category1,,rest35,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_35.jpg
685955849,3/7/2015 22:51:57,false,1583279781,,3/7/2015 22:51:50,false,cashcrate,0.8333,30457371,USA,NY,Watertown,66.67.91.242,category2,,rest35,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_35.jpg
685955849,3/7/2015 23:00:03,false,1583282338,,3/7/2015 22:59:37,false,pocketmoneygpt,1.0,28884030,USA,WI,Minocqua,75.143.134.247,category1,,rest35,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_35.jpg
685955849,3/7/2015 23:03:00,false,1583283200,,3/7/2015 23:02:42,false,clixsense,1.0,10390268,USA,NY,Poughkeepsie,100.40.128.138,category1,,rest35,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_35.jpg
685955849,3/7/2015 23:04:04,false,1583283636,,3/7/2015 23:02:30,false,neodev,0.8571,31079027,USA,CA,Torrance,66.171.229.85,category1,,rest35,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_35.jpg
685955849,3/7/2015 23:10:01,false,1583287657,,3/7/2015 23:09:53,false,bitcoinget,1.0,31256687,USA,NY,Brooklyn,47.20.249.233,category1,,rest35,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_35.jpg
685955849,3/7/2015 23:27:37,false,1583294187,,3/7/2015 23:27:01,false,neodev,1.0,25638993,USA,FL,Miami,108.76.254.42,category2,,rest35,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_35.jpg
685955849,3/7/2015 23:29:44,false,1583294857,,3/7/2015 23:29:28,false,instagc,1.0,27914150,USA,TX,Dallas,72.190.59.224,category1,,rest35,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_35.jpg
685955849,3/7/2015 23:31:14,false,1583295426,,3/7/2015 23:29:44,false,instagc,1.0,30326470,USA,CA,Santee,99.44.37.73,category1,,rest35,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_35.jpg
685955849,3/7/2015 23:42:25,false,1583299265,,3/7/2015 23:41:30,false,neodev,1.0,31463401,USA,CA,San Jose,205.164.59.119,category2,,rest35,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_35.jpg
685955849,3/7/2015 23:43:23,false,1583299685,,3/7/2015 23:43:18,false,instagc,0.8333,13581319,USA,IL,Mount Vernon,66.232.166.86,category1,,rest35,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_35.jpg
685955849,3/7/2015 23:56:42,false,1583305613,,3/7/2015 23:54:22,false,neodev,0.6667,31846894,USA,"","",104.131.92.125,category1,,rest35,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_35.jpg
685955849,3/8/2015 00:02:18,false,1583307955,,3/8/2015 00:02:04,false,prodege,1.0,6309240,USA,CA,San Diego,66.27.81.67,category1,,rest35,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_35.jpg
685955849,3/8/2015 00:07:49,false,1583310149,,3/8/2015 00:07:20,false,stuffpoint,1.0,31218703,USA,NJ,Williamstown,174.57.121.126,category1,,rest35,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_35.jpg
685955849,3/8/2015 00:17:53,false,1583315298,,3/8/2015 00:17:43,false,clixsense,1.0,21603473,USA,MI,Flint,68.62.11.235,category1,,rest35,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_35.jpg
685955849,3/8/2015 00:23:33,false,1583319662,,3/8/2015 00:23:19,false,bitcoinget,1.0,30501901,USA,"","",104.186.41.71,category1,,rest35,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_35.jpg
685955849,3/8/2015 00:24:59,false,1583320868,,3/8/2015 00:24:28,false,neodev,0.8333,30810391,USA,CO,Colorado Springs,75.173.249.220,category1,,rest35,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_35.jpg
685955849,3/8/2015 00:37:09,false,1583331001,,3/8/2015 00:36:55,false,clixsense,1.0,11106820,USA,MA,Taunton,108.49.130.73,category1,,rest35,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_35.jpg
685955849,3/8/2015 00:57:51,false,1583337768,,3/8/2015 00:57:13,false,bitcoinget,1.0,21490602,USA,NJ,Basking Ridge,173.2.35.186,category1,,rest35,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_35.jpg
685955849,3/8/2015 00:59:40,false,1583338340,,3/8/2015 00:59:13,false,instagc,1.0,21507445,USA,VA,Richmond,76.27.162.106,category1,,rest35,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_35.jpg
685955849,3/8/2015 01:05:58,false,1583341000,,3/8/2015 01:05:49,false,neodev,1.0,31410417,USA,VA,Manassas,207.244.77.1,category2,,rest35,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_35.jpg
685955849,3/8/2015 01:14:50,false,1583344816,,3/8/2015 01:14:03,false,clixsense,0.8333,15087392,USA,VA,Charlottesville,71.51.30.146,category1,,rest35,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_35.jpg
685955849,3/8/2015 01:16:14,false,1583345275,,3/8/2015 01:15:52,false,prodege,0.8333,12517862,USA,GA,Douglasville,76.97.133.84,category1,,rest35,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_35.jpg
685955850,3/7/2015 22:51:08,false,1583279556,,3/7/2015 22:51:04,false,clixsense,1.0,27862959,USA,WI,Berlin,97.95.54.28,category2,,rest36,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_36.jpg
685955850,3/7/2015 22:51:49,false,1583279762,,3/7/2015 22:51:37,false,cashcrate,0.8333,30457371,USA,NY,Watertown,66.67.91.242,category2,,rest36,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_36.jpg
685955850,3/7/2015 22:59:36,false,1583282228,,3/7/2015 22:59:14,false,pocketmoneygpt,1.0,28884030,USA,WI,Minocqua,75.143.134.247,category2,,rest36,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_36.jpg
685955850,3/7/2015 23:02:40,false,1583283140,,3/7/2015 23:02:12,false,clixsense,1.0,10390268,USA,NY,Poughkeepsie,100.40.128.138,category2,,rest36,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_36.jpg
685955850,3/7/2015 23:05:34,false,1583285065,,3/7/2015 23:04:05,false,neodev,0.8571,31079027,USA,CA,Torrance,66.171.229.85,category2,,rest36,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_36.jpg
685955850,3/7/2015 23:09:34,false,1583287494,,3/7/2015 23:09:07,false,bitcoinget,1.0,31256687,USA,NY,Brooklyn,47.20.249.233,category1,,rest36,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_36.jpg
685955850,3/7/2015 23:27:58,false,1583294292,,3/7/2015 23:27:51,false,neodev,1.0,25638993,USA,FL,Miami,108.76.254.42,category2,,rest36,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_36.jpg
685955850,3/7/2015 23:29:41,false,1583294850,,3/7/2015 23:29:01,false,instagc,1.0,30326470,USA,CA,Santee,99.44.37.73,category2,,rest36,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_36.jpg
685955850,3/7/2015 23:31:17,false,1583295450,,3/7/2015 23:31:03,false,instagc,1.0,27914150,USA,TX,Dallas,72.190.59.224,category2,,rest36,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_36.jpg
685955850,3/7/2015 23:42:55,false,1583299454,,3/7/2015 23:42:25,false,neodev,1.0,31463401,USA,CA,San Jose,205.164.59.119,category2,,rest36,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_36.jpg
685955850,3/7/2015 23:43:06,false,1583299567,,3/7/2015 23:42:49,false,instagc,0.8333,13581319,USA,IL,Mount Vernon,66.232.166.86,category1,,rest36,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_36.jpg
685955850,3/7/2015 23:57:19,false,1583305891,,3/7/2015 23:56:44,false,neodev,0.6667,31846894,USA,"","",104.131.92.125,category1,,rest36,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_36.jpg
685955850,3/8/2015 00:01:29,false,1583307657,,3/8/2015 00:00:59,false,prodege,1.0,6309240,USA,CA,San Diego,66.27.81.67,category2,,rest36,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_36.jpg
685955850,3/8/2015 00:08:17,false,1583310354,,3/8/2015 00:07:49,false,stuffpoint,1.0,31218703,USA,NJ,Williamstown,174.57.121.126,category2,,rest36,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_36.jpg
685955850,3/8/2015 00:17:43,false,1583315129,,3/8/2015 00:17:31,false,clixsense,1.0,21603473,USA,MI,Flint,68.62.11.235,category1,,rest36,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_36.jpg
685955850,3/8/2015 00:23:33,false,1583319661,,3/8/2015 00:23:19,false,bitcoinget,1.0,30501901,USA,"","",104.186.41.71,category1,,rest36,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_36.jpg
685955850,3/8/2015 00:25:25,false,1583321160,,3/8/2015 00:24:59,false,neodev,0.8333,30810391,USA,CO,Colorado Springs,75.173.249.220,category1,,rest36,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_36.jpg
685955850,3/8/2015 00:36:23,false,1583330713,,3/8/2015 00:35:45,false,clixsense,1.0,11106820,USA,MA,Taunton,108.49.130.73,category2,,rest36,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_36.jpg
685955850,3/8/2015 00:58:59,false,1583338100,,3/8/2015 00:58:36,false,bitcoinget,1.0,21490602,USA,NJ,Basking Ridge,173.2.35.186,category2,,rest36,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_36.jpg
685955850,3/8/2015 01:00:05,false,1583338518,,3/8/2015 00:59:41,false,instagc,1.0,21507445,USA,VA,Richmond,76.27.162.106,category2,,rest36,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_36.jpg
685955850,3/8/2015 01:05:49,false,1583340922,,3/8/2015 01:05:39,false,neodev,1.0,31410417,USA,VA,Manassas,207.244.77.1,category2,,rest36,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_36.jpg
685955850,3/8/2015 01:15:41,false,1583345053,,3/8/2015 01:15:22,false,clixsense,0.8333,15087392,USA,VA,Charlottesville,71.51.30.146,category1,,rest36,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_36.jpg
685955850,3/8/2015 01:16:14,false,1583345280,,3/8/2015 01:15:52,false,prodege,0.8333,12517862,USA,GA,Douglasville,76.97.133.84,category1,,rest36,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_36.jpg
